"","total","expected","hits","Raw p","Holm p","FDR","cluster","sample","pathway"
"1",47,0.000711,1,0.000711,0.52,0.52,2,"lipidomics","Monoacylglycerophosphoethanolamines"
"2",893,0.0135,1,0.0134,1,1,2,"lipidomics","Diacylglycerophosphates"
"3",1950,0.0295,1,0.0292,1,1,2,"lipidomics","PA"
"4",1970,0.0298,1,0.0295,1,1,2,"lipidomics","PS"
"5",893,0.0135,1,0.0134,1,1,3,"lipidomics","Diacylglycerophosphates"
"6",1950,0.0295,1,0.0292,1,1,3,"lipidomics","PA"
"7",1960,0.0297,1,0.0294,1,1,3,"lipidomics","PI"
"8",1970,0.0298,1,0.0295,1,1,3,"lipidomics","PS"
"9",47,0.00237,4,5.81e-13,4.25e-10,4.25e-10,4,"lipidomics","Monoacylglycerophosphoethanolamines"
"10",1950,0.0984,2,0.00413,1,1,4,"lipidomics","PA"
"11",972,0.049,1,0.048,1,1,4,"lipidomics","Diacylglycerophosphoethanolamines"
"12",1100,0.0552,1,0.0539,1,1,4,"lipidomics","O-PE"
"13",1970,0.0996,1,0.0952,1,1,4,"lipidomics","PE"
"14",2420,0.122,1,0.116,1,1,4,"lipidomics","Glycerophosphoethanolamines"
"15",1950,0.0787,2,0.0026,1,0.658,6,"lipidomics","PA"
"16",1960,0.0793,2,0.00264,1,0.658,6,"lipidomics","PI"
"17",67,0.0027,1,0.0027,1,0.658,6,"lipidomics","LPE"
"18",709,0.0286,1,0.0282,1,1,6,"lipidomics","Glycerophosphates"
"19",893,0.036,1,0.0355,1,1,6,"lipidomics","Diacylglycerophosphates"
"20",1970,0.0795,1,0.0768,1,1,6,"lipidomics","PS"
"21",1970,0.0796,1,0.0769,1,1,6,"lipidomics","PE"
"22",47,0.00119,1,0.00118,0.866,0.866,7,"lipidomics","Monoacylglycerophosphoethanolamines"
"23",893,0.0225,1,0.0223,1,1,7,"lipidomics","Diacylglycerophosphates"
"24",1950,0.0492,1,0.0482,1,1,7,"lipidomics","PA"
"25",1960,0.0495,1,0.0486,1,1,7,"lipidomics","PI"
"26",1970,0.0497,1,0.0487,1,1,7,"lipidomics","PS"
"27",1970,0.0498,1,0.0488,1,1,7,"lipidomics","PE"
"28",47,0.00166,3,4.36e-10,3.19e-07,3.19e-07,10,"lipidomics","Monoacylglycerophosphoethanolamines"
"29",1970,0.0697,2,0.00201,1,0.735,10,"lipidomics","PE"
"30",972,0.0343,1,0.0338,1,1,10,"lipidomics","Diacylglycerophosphoethanolamines"
"31",1970,0.0695,1,0.0675,1,1,10,"lipidomics","PS"
"32",47,0.0019,4,1.94e-13,1.42e-10,1.42e-10,12,"lipidomics","Monoacylglycerophosphoethanolamines"
"33",1950,0.0787,2,0.0026,1,0.952,12,"lipidomics","PA"
"34",1970,0.0796,1,0.0769,1,1,12,"lipidomics","PE"
"35",2420,0.0978,1,0.0937,1,1,12,"lipidomics","Glycerophosphoethanolamines"
"36",47,0.00284,4,1.37e-12,1e-09,1e-09,13,"lipidomics","Monoacylglycerophosphoethanolamines"
"37",1950,0.118,3,0.000196,0.143,0.0716,13,"lipidomics","PA"
"38",1100,0.0663,1,0.0643,1,1,13,"lipidomics","O-PE"
"39",1950,0.118,1,0.112,1,1,13,"lipidomics","PG"
"40",1970,0.119,1,0.113,1,1,13,"lipidomics","PS"
"41",1970,0.119,1,0.113,1,1,13,"lipidomics","PE"
"42",2420,0.147,1,0.137,1,1,13,"lipidomics","Glycerophosphoethanolamines"
"43",47,0.00237,2,2.47e-06,0.00181,0.00153,22,"lipidomics","Monoacylglycerophosphoethanolamines"
"44",61,0.00308,2,4.18e-06,0.00305,0.00153,22,"lipidomics","LPI"
"45",1950,0.0984,2,0.00413,1,1,22,"lipidomics","PA"
"46",972,0.049,1,0.048,1,1,22,"lipidomics","Diacylglycerophosphoethanolamines"
"47",1100,0.0552,1,0.0539,1,1,22,"lipidomics","O-PE"
"48",1970,0.0994,1,0.095,1,1,22,"lipidomics","PS"
"49",1970,0.0996,1,0.0952,1,1,22,"lipidomics","PE"
